,time,temp,dew_point,hum,rain,wind_dir,wind_speed,pres,id_borough,id_time_borough
1990,2018-01-21 22:00:00,9.2,-1.3,48.0,0.0,110.0,9.4,1020.5,2,20180121222
1991,2018-01-21 23:00:00,8.7,-0.9,51.0,0.0,260.0,5.4,1021.0,2,20180121232
1992,2018-01-22 00:00:00,9.2,-0.7,50.0,0.0,200.0,0.0,1021.1,2,20180122002
1993,2018-01-22 01:00:00,8.1,-0.2,56.0,0.0,200.0,5.4,1021.6,2,20180122012
1994,2018-01-22 02:00:00,8.1,0.8,60.0,0.0,220.0,9.4,1021.7,2,20180122022
1995,2018-01-22 03:00:00,7.0,0.9,65.0,0.0,220.0,7.6,1021.5,2,20180122032
1996,2018-01-22 04:00:00,7.0,0.9,65.0,0.0,170.0,0.0,1021.3,2,20180122042
1997,2018-01-22 05:00:00,7.6,1.0,63.0,0.0,10.0,0.0,1021.1,2,20180122052
1998,2018-01-22 06:00:00,7.6,1.4,65.0,0.3,10.0,0.0,1020.9,2,20180122062
1999,2018-01-22 07:00:00,5.9,2.5,79.0,0.0,221.12530578961673,0.0,1020.9,2,20180122072
2000,2018-01-22 08:00:00,5.4,2.6,82.0,0.3,221.12530578961673,0.0,1020.3,2,20180122082
2001,2018-01-22 09:00:00,4.8,2.0,82.0,0.0,360.0,5.4,1020.2,2,20180122092
2002,2018-01-22 10:00:00,4.8,2.0,82.0,0.0,10.0,7.6,1020.1,2,20180122102
2003,2018-01-22 11:00:00,4.8,2.0,82.0,0.0,10.0,7.6,1020.4,2,20180122112
2004,2018-01-22 12:00:00,4.8,2.0,82.0,0.0,350.0,9.4,1020.9,2,20180122122
2005,2018-01-22 13:00:00,4.8,2.0,82.0,0.0,30.0,5.4,1021.5,2,20180122132
2006,2018-01-22 14:00:00,5.4,2.6,82.0,0.0,20.0,7.6,1022.1,2,20180122142
2007,2018-01-22 15:00:00,6.5,3.1,79.0,0.0,40.0,5.4,1022.4,2,20180122152
2008,2018-01-22 16:00:00,7.0,3.1,76.0,0.0,60.0,5.4,1022.4,2,20180122162
2009,2018-01-22 17:00:00,8.1,3.7,74.0,0.0,90.0,7.6,1021.5,2,20180122172
2010,2018-01-22 18:00:00,8.7,3.7,71.0,0.0,110.0,7.6,1021.0,2,20180122182
2011,2018-01-22 19:00:00,8.1,3.7,74.0,0.0,80.0,11.2,1020.4,2,20180122192
2012,2018-01-22 20:00:00,7.6,3.6,76.0,0.0,100.0,14.8,1019.8,2,20180122202
2013,2018-01-22 21:00:00,6.5,3.6,82.0,0.0,90.0,11.2,1020.2,2,20180122212
2014,2018-01-22 22:00:00,5.4,3.7,89.0,0.3,80.0,22.3,1020.5,2,20180122222
2015,2018-01-22 23:00:00,4.8,3.8,93.0,0.0,70.0,14.8,1020.6,2,20180122232
2016,2018-01-23 00:00:00,4.8,3.1,89.0,0.0,70.0,11.2,1020.6,2,20180123002
2017,2018-01-23 01:00:00,4.8,2.7,86.0,0.0,70.0,14.8,1020.2,2,20180123012
2018,2018-01-23 02:00:00,4.2,2.5,89.0,0.0,70.0,9.4,1019.7,2,20180123022
2019,2018-01-23 03:00:00,3.7,3.1,96.0,0.0,70.0,9.4,1018.9,2,20180123032
2020,2018-01-23 04:00:00,3.7,3.1,96.0,0.0,90.0,11.2,1018.5,2,20180123042
2021,2018-01-23 05:00:00,3.7,3.1,96.0,0.0,70.0,9.4,1017.9,2,20180123052
2022,2018-01-23 06:00:00,3.7,3.1,96.0,0.0,80.0,7.6,1016.1,2,20180123062
2023,2018-01-23 07:00:00,4.2,3.8,97.0,0.0,100.0,5.4,1015.3,2,20180123072
2024,2018-01-23 08:00:00,4.2,3.2,93.0,0.0,60.0,5.4,1014.2,2,20180123082
2025,2018-01-23 09:00:00,4.8,4.2,96.0,0.0,50.0,5.4,1012.5,2,20180123092
2026,2018-01-23 10:00:00,5.4,4.2,92.0,0.0,30.0,0.0,1011.1,2,20180123102
2027,2018-01-23 11:00:00,5.4,4.8,96.0,1.3,50.0,0.0,1010.0,2,20180123112
2028,2018-01-23 12:00:00,6.5,6.5,100.0,2.0,221.12530578961673,0.0,1008.1,2,20180123122
2029,2018-01-23 13:00:00,5.9,5.5,97.0,0.8,60.0,0.0,1007.4,2,20180123132
2030,2018-01-23 14:00:00,7.6,7.0,96.0,0.2,330.0,5.4,1005.9,2,20180123142
2031,2018-01-23 15:00:00,13.1,12.0,93.0,2.8,180.0,24.1,1004.9,2,20180123152
2032,2018-01-23 16:00:00,14.2,13.1,93.0,1.0,180.0,22.3,1002.8,2,20180123162
2033,2018-01-23 17:00:00,14.2,12.6,90.0,0.3,170.0,18.4,1000.1,2,20180123172
2034,2018-01-23 18:00:00,13.7,10.5,81.0,1.5,330.0,13.0,999.7,2,20180123182
2035,2018-01-23 19:00:00,14.8,8.7,67.0,0.0,340.0,7.6,999.0,2,20180123192
2036,2018-01-23 20:00:00,15.9,8.1,60.0,0.0,240.0,5.4,998.9,2,20180123202
2037,2018-01-23 21:00:00,15.9,7.6,58.0,0.0,240.0,13.0,999.6,2,20180123212
2038,2018-01-23 22:00:00,12.0,5.4,64.0,0.8,310.0,24.1,1001.8,2,20180123222
2039,2018-01-23 23:00:00,10.9,3.7,61.0,0.0,280.0,13.0,1002.7,2,20180123232
2040,2018-01-24 00:00:00,10.4,2.7,59.0,0.0,270.0,16.6,1003.4,2,20180124002
2041,2018-01-24 01:00:00,9.2,-0.7,50.0,0.0,280.0,24.1,1004.6,2,20180124012
2042,2018-01-24 02:00:00,8.1,-2.3,48.0,0.0,290.0,14.8,1005.5,2,20180124022
2043,2018-01-24 03:00:00,7.0,-1.9,53.0,0.0,270.0,18.4,1006.0,2,20180124032
2044,2018-01-24 04:00:00,6.5,-1.9,55.0,0.0,280.0,31.7,1006.4,2,20180124042
2045,2018-01-24 05:00:00,5.9,-2.5,55.0,0.0,280.0,16.6,1006.6,2,20180124052
2046,2018-01-24 06:00:00,5.9,-2.5,55.0,0.0,270.0,14.8,1006.3,2,20180124062
2047,2018-01-24 07:00:00,5.4,-2.5,57.0,0.0,260.0,14.8,1006.7,2,20180124072
2048,2018-01-24 08:00:00,4.2,-1.8,65.0,0.0,220.0,13.0,1007.4,2,20180124082
2049,2018-01-24 09:00:00,5.9,-2.0,57.0,0.0,270.0,22.3,1007.6,2,20180124092
2050,2018-01-24 10:00:00,5.9,-2.0,57.0,0.0,280.0,22.3,1008.3,2,20180124102
2051,2018-01-24 11:00:00,5.9,-3.0,53.0,0.0,290.0,16.6,1009.5,2,20180124112
2052,2018-01-24 12:00:00,5.4,-3.4,53.0,0.0,320.0,13.0,1010.5,2,20180124122
2053,2018-01-24 13:00:00,4.8,-4.5,51.0,0.0,300.0,29.5,1011.9,2,20180124132
2054,2018-01-24 14:00:00,4.2,-4.6,53.0,0.0,310.0,27.7,1013.1,2,20180124142
2055,2018-01-24 15:00:00,4.2,-4.6,53.0,0.0,310.0,31.7,1014.1,2,20180124152
2056,2018-01-24 16:00:00,4.2,-4.6,53.0,0.0,320.0,33.5,1014.5,2,20180124162
2057,2018-01-24 17:00:00,4.2,-5.3,50.0,0.0,300.0,29.5,1014.3,2,20180124172
2058,2018-01-24 18:00:00,4.2,-5.9,48.0,0.0,330.0,33.5,1014.2,2,20180124182
2059,2018-01-24 19:00:00,3.7,-5.8,50.0,0.0,320.0,37.1,1014.6,2,20180124192
2060,2018-01-24 20:00:00,3.1,-6.3,50.0,0.0,330.0,33.5,1015.6,2,20180124202
2061,2018-01-24 21:00:00,2.0,-7.4,50.0,0.0,310.0,31.7,1016.5,2,20180124212
2062,2018-01-24 22:00:00,1.5,-8.1,49.0,0.0,320.0,25.9,1017.2,2,20180124222
2063,2018-01-24 23:00:00,0.9,-8.1,51.0,0.0,320.0,24.1,1018.2,2,20180124232
2064,2018-01-25 00:00:00,0.4,-8.6,51.0,0.0,320.0,22.3,1018.6,2,20180125002
2065,2018-01-25 01:00:00,-0.8,-9.2,53.0,0.0,340.0,20.5,1019.5,2,20180125012
2066,2018-01-25 02:00:00,-1.3,-10.2,51.0,0.0,330.0,22.3,1020.1,2,20180125022
2067,2018-01-25 03:00:00,-1.9,-10.2,53.0,0.0,330.0,20.5,1020.7,2,20180125032
2068,2018-01-25 04:00:00,-2.4,-10.7,53.0,0.0,320.0,24.1,1021.2,2,20180125042
2069,2018-01-25 05:00:00,-3.5,-11.3,55.0,0.0,340.0,20.5,1021.4,2,20180125052
2070,2018-01-25 06:00:00,-4.1,-11.8,55.0,0.0,330.0,18.4,1021.4,2,20180125062
2071,2018-01-25 07:00:00,-4.6,-11.8,57.0,0.0,330.0,24.1,1022.0,2,20180125072
2072,2018-01-25 08:00:00,-4.6,-13.0,52.0,0.0,330.0,20.5,1022.8,2,20180125082
2073,2018-01-25 09:00:00,-5.2,-13.1,54.0,0.0,330.0,20.5,1023.5,2,20180125092
2074,2018-01-25 10:00:00,-4.6,-12.3,55.0,0.0,330.0,16.6,1024.5,2,20180125102
2075,2018-01-25 11:00:00,-4.6,-11.8,57.0,0.0,320.0,20.5,1025.3,2,20180125112
2076,2018-01-25 12:00:00,-4.6,-11.8,57.0,0.0,320.0,31.7,1025.9,2,20180125122
2077,2018-01-25 13:00:00,-4.1,-11.8,55.0,0.0,320.0,22.3,1026.8,2,20180125132
2078,2018-01-25 14:00:00,-3.0,-12.5,48.0,0.0,310.0,22.3,1027.8,2,20180125142
2079,2018-01-25 15:00:00,-2.4,-13.6,42.0,0.0,320.0,25.9,1028.6,2,20180125152
2080,2018-01-25 16:00:00,-1.3,-13.5,39.0,0.0,320.0,33.5,1029.0,2,20180125162
2081,2018-01-25 17:00:00,-0.8,-15.1,33.0,0.0,320.0,29.5,1028.8,2,20180125172
2082,2018-01-25 18:00:00,0.4,-16.9,26.0,0.0,310.0,25.9,1028.3,2,20180125182
2083,2018-01-25 19:00:00,0.9,-17.0,25.0,0.0,310.0,24.1,1029.0,2,20180125192
2084,2018-01-25 20:00:00,0.9,-18.0,23.0,0.0,340.0,18.4,1029.3,2,20180125202
2085,2018-01-25 21:00:00,0.9,-17.5,24.0,0.0,320.0,29.5,1030.3,2,20180125212
2086,2018-01-25 22:00:00,0.4,-17.9,24.0,0.0,340.0,16.6,1030.9,2,20180125222
2087,2018-01-25 23:00:00,-0.8,-17.1,28.0,0.0,320.0,13.0,1031.9,2,20180125232
2088,2018-01-26 00:00:00,-0.8,-17.1,28.0,0.0,340.0,7.6,1033.1,2,20180126002
2089,2018-01-26 01:00:00,-1.3,-17.5,28.0,0.0,340.0,13.0,1033.8,2,20180126012
2090,2018-01-26 02:00:00,-1.9,-18.1,28.0,0.0,350.0,7.6,1034.2,2,20180126022
2091,2018-01-26 03:00:00,-2.4,-17.3,31.0,0.0,320.0,7.6,1034.9,2,20180126032
2092,2018-01-26 04:00:00,-2.4,-16.2,34.0,0.0,320.0,9.4,1035.0,2,20180126042
2093,2018-01-26 05:00:00,-1.9,-15.7,34.0,0.0,330.0,9.4,1035.2,2,20180126052
2094,2018-01-26 06:00:00,-2.4,-16.2,34.0,0.0,310.0,13.0,1035.7,2,20180126062
2095,2018-01-26 07:00:00,-2.4,-15.8,35.0,0.0,310.0,11.2,1036.2,2,20180126072
2096,2018-01-26 08:00:00,-3.5,-15.2,40.0,0.0,310.0,14.8,1036.1,2,20180126082
2097,2018-01-26 09:00:00,-4.1,-15.1,42.0,0.0,310.0,13.0,1036.8,2,20180126092
2098,2018-01-26 10:00:00,-4.6,-15.3,43.0,0.0,320.0,9.4,1037.4,2,20180126102
2099,2018-01-26 11:00:00,-4.1,-15.7,40.0,0.0,20.0,7.6,1038.1,2,20180126112
2100,2018-01-26 12:00:00,-4.6,-15.3,43.0,0.0,340.0,5.4,1039.1,2,20180126122
2101,2018-01-26 13:00:00,-4.6,-13.5,50.0,0.0,10.0,0.0,1039.5,2,20180126132
2102,2018-01-26 14:00:00,-2.4,-16.2,34.0,0.0,20.0,0.0,1040.2,2,20180126142
2103,2018-01-26 15:00:00,-0.2,-15.7,30.0,0.0,350.0,5.4,1040.7,2,20180126152
2104,2018-01-26 16:00:00,0.4,-14.1,33.0,0.0,350.0,5.4,1040.6,2,20180126162
2105,2018-01-26 17:00:00,0.4,-13.3,35.0,0.0,221.12530578961673,5.4,1039.3,2,20180126172
2106,2018-01-26 18:00:00,2.0,-13.0,32.0,0.0,221.12530578961673,5.4,1038.4,2,20180126182
2107,2018-01-26 19:00:00,2.6,-13.7,29.0,0.0,221.12530578961673,7.6,1037.5,2,20180126192
2108,2018-01-26 20:00:00,4.8,-13.1,26.0,0.0,150.0,9.4,1036.9,2,20180126202
2109,2018-01-26 21:00:00,3.1,-12.0,32.0,0.0,150.0,11.2,1036.7,2,20180126212
2110,2018-01-26 22:00:00,4.8,-11.4,30.0,0.0,160.0,16.6,1036.4,2,20180126222
2111,2018-01-26 23:00:00,0.9,-8.1,51.0,0.0,210.0,11.2,1037.0,2,20180126232
2112,2018-01-27 00:00:00,-0.2,-7.5,58.0,0.0,190.0,11.2,1037.4,2,20180127002
2113,2018-01-27 01:00:00,0.4,-5.8,63.0,0.0,190.0,9.4,1037.8,2,20180127012
2114,2018-01-27 02:00:00,-0.2,-6.8,61.0,0.0,190.0,11.2,1037.5,2,20180127022
2115,2018-01-27 03:00:00,-0.2,-6.8,61.0,0.0,190.0,13.0,1037.3,2,20180127032
2116,2018-01-27 04:00:00,-1.3,-6.3,69.0,0.0,180.0,5.4,1037.0,2,20180127042
2117,2018-01-27 05:00:00,-1.3,-5.9,71.0,0.0,180.0,11.2,1036.3,2,20180127052
2118,2018-01-27 06:00:00,-1.3,-5.9,71.0,0.0,190.0,5.4,1035.5,2,20180127062
2119,2018-01-27 07:00:00,-1.9,-5.7,75.0,0.0,180.0,0.0,1035.3,2,20180127072
2120,2018-01-27 08:00:00,-2.4,-5.2,81.0,0.0,180.0,5.4,1034.3,2,20180127082
2121,2018-01-27 09:00:00,-1.9,-5.2,78.0,0.0,190.0,0.0,1033.7,2,20180127092
2122,2018-01-27 10:00:00,-3.5,-5.8,84.0,0.0,190.0,0.0,1033.4,2,20180127102
2123,2018-01-27 11:00:00,-2.4,-5.2,81.0,0.0,220.0,0.0,1032.9,2,20180127112
2124,2018-01-27 12:00:00,-3.5,-5.8,84.0,0.0,220.0,0.0,1033.0,2,20180127122
2125,2018-01-27 13:00:00,-2.4,-4.6,85.0,0.0,210.0,0.0,1032.8,2,20180127132
2126,2018-01-27 14:00:00,0.9,-1.3,85.0,0.0,220.0,11.2,1032.5,2,20180127142
2127,2018-01-27 15:00:00,3.1,-1.3,73.0,0.0,190.0,13.0,1032.0,2,20180127152
2128,2018-01-27 16:00:00,5.4,-2.0,59.0,0.0,180.0,16.6,1031.3,2,20180127162
2129,2018-01-27 17:00:00,8.1,-2.9,46.0,0.0,210.0,20.5,1029.6,2,20180127172
2130,2018-01-27 18:00:00,9.8,-2.9,41.0,0.0,230.0,14.8,1028.3,2,20180127182
2131,2018-01-27 19:00:00,11.5,-3.1,36.0,0.0,220.0,13.0,1026.6,2,20180127192
2132,2018-01-27 20:00:00,11.5,-2.4,38.0,0.0,200.0,16.6,1025.7,2,20180127202
2133,2018-01-27 21:00:00,12.0,0.4,45.0,0.0,230.0,11.2,1025.4,2,20180127212
2134,2018-01-27 22:00:00,12.0,3.7,57.0,0.0,190.0,18.4,1024.8,2,20180127222
2135,2018-01-27 23:00:00,12.0,4.2,59.0,0.0,210.0,16.6,1025.1,2,20180127232
2136,2018-01-28 00:00:00,12.0,4.2,59.0,0.0,210.0,18.4,1025.2,2,20180128002
2137,2018-01-28 01:00:00,10.9,4.1,63.0,0.0,210.0,14.8,1025.2,2,20180128012
2138,2018-01-28 02:00:00,10.4,4.1,65.0,0.0,200.0,13.0,1024.4,2,20180128022
2139,2018-01-28 03:00:00,11.5,4.7,63.0,0.0,200.0,20.5,1023.7,2,20180128032
2140,2018-01-28 04:00:00,11.5,4.2,61.0,0.0,200.0,22.3,1023.6,2,20180128042
2141,2018-01-28 05:00:00,10.9,4.8,66.0,0.0,200.0,14.8,1023.3,2,20180128052
2142,2018-01-28 06:00:00,10.9,5.4,69.0,0.0,240.0,11.2,1022.7,2,20180128062
2143,2018-01-28 07:00:00,10.4,6.0,74.0,0.0,230.0,5.4,1022.8,2,20180128072
2144,2018-01-28 08:00:00,9.8,7.0,83.0,0.3,230.0,0.0,1022.9,2,20180128082
2145,2018-01-28 09:00:00,9.8,7.6,86.0,0.5,270.0,14.8,1022.9,2,20180128092
2146,2018-01-28 10:00:00,9.8,7.6,86.0,0.3,260.0,13.0,1023.0,2,20180128102
2147,2018-01-28 11:00:00,9.2,8.1,93.0,1.5,240.0,9.4,1023.4,2,20180128112
2148,2018-01-28 12:00:00,8.1,7.7,97.0,0.8,220.0,9.4,1023.9,2,20180128122
2149,2018-01-28 13:00:00,8.7,8.1,96.0,0.3,260.0,7.6,1024.4,2,20180128132
2150,2018-01-28 14:00:00,8.7,8.1,96.0,0.5,250.0,0.0,1024.6,2,20180128142
2151,2018-01-28 15:00:00,9.2,8.1,93.0,0.3,240.0,0.0,1024.7,2,20180128152
2152,2018-01-28 16:00:00,9.2,8.7,97.0,0.3,250.0,0.0,1025.1,2,20180128162
2153,2018-01-28 17:00:00,9.8,8.7,93.0,0.5,340.0,0.0,1024.3,2,20180128172
2154,2018-01-28 18:00:00,9.8,7.0,83.0,0.3,340.0,0.0,1023.4,2,20180128182
2155,2018-01-28 19:00:00,10.4,4.7,68.0,0.0,330.0,9.4,1022.9,2,20180128192
2156,2018-01-28 20:00:00,9.8,3.1,63.0,0.0,320.0,7.6,1022.9,2,20180128202
2157,2018-01-28 21:00:00,10.4,2.7,59.0,0.0,20.0,5.4,1022.9,2,20180128212
2158,2018-01-28 22:00:00,9.8,2.6,61.0,0.0,310.0,11.2,1023.2,2,20180128222
2159,2018-01-28 23:00:00,8.7,1.6,61.0,0.0,340.0,7.6,1023.4,2,20180128232
2160,2018-01-29 00:00:00,8.7,2.7,66.0,0.2,180.0,5.4,1023.8,2,20180129002
2161,2018-01-29 01:00:00,8.7,0.9,58.0,0.0,20.0,5.4,1023.9,2,20180129012
2162,2018-01-29 02:00:00,8.1,1.5,63.0,0.0,10.0,0.0,1023.9,2,20180129022
2163,2018-01-29 03:00:00,8.1,2.5,68.0,0.0,40.0,16.6,1024.0,2,20180129032
2164,2018-01-29 04:00:00,7.8,2.9,71.0,0.0,40.0,13.0,1023.9,2,20180129042
2165,2018-01-29 05:00:00,7.6,3.6,76.0,0.0,60.0,11.2,1024.0,2,20180129052
2166,2018-01-29 06:00:00,7.0,3.1,76.0,0.0,50.0,13.0,1024.0,2,20180129062
2167,2018-01-29 07:00:00,7.0,0.4,63.0,0.0,60.0,13.0,1024.0,2,20180129072
2168,2018-01-29 08:00:00,6.5,-1.2,58.0,0.0,40.0,22.3,1023.7,2,20180129082
2169,2018-01-29 09:00:00,5.9,-2.0,57.0,0.0,50.0,20.5,1022.9,2,20180129092
2170,2018-01-29 10:00:00,5.9,-2.5,55.0,0.0,40.0,24.1,1023.0,2,20180129102
2171,2018-01-29 11:00:00,5.9,-3.0,53.0,0.0,30.0,20.5,1023.3,2,20180129112
2172,2018-01-29 12:00:00,5.4,-2.9,55.0,0.0,40.0,27.7,1023.6,2,20180129122
2173,2018-01-29 13:00:00,5.4,-2.5,57.0,0.0,40.0,24.1,1023.4,2,20180129132
2174,2018-01-29 14:00:00,5.4,-2.9,55.0,0.0,30.0,25.9,1023.4,2,20180129142
2175,2018-01-29 15:00:00,5.4,-2.9,55.0,0.0,40.0,22.3,1023.3,2,20180129152
2176,2018-01-29 16:00:00,5.8,-3.3,52.0,0.0,30.0,31.7,1022.8,2,20180129162
2177,2018-01-29 17:00:00,5.9,-2.5,55.0,0.0,30.0,29.5,1021.7,2,20180129172
2178,2018-01-29 18:00:00,5.9,-2.5,55.0,0.0,40.0,22.3,1020.5,2,20180129182
2179,2018-01-29 19:00:00,5.4,-2.5,57.0,0.0,50.0,31.7,1019.7,2,20180129192
2180,2018-01-29 20:00:00,5.9,-2.5,55.0,0.0,30.0,22.3,1018.9,2,20180129202
2181,2018-01-29 21:00:00,5.4,-2.5,57.0,0.0,50.0,24.1,1018.2,2,20180129212
2182,2018-01-29 22:00:00,5.4,-1.3,62.0,0.0,40.0,22.3,1018.4,2,20180129222
2183,2018-01-29 23:00:00,5.4,-1.3,62.0,0.0,50.0,18.4,1017.9,2,20180129232
2184,2018-01-30 00:00:00,4.8,-1.9,62.0,0.0,40.0,29.5,1017.8,2,20180130002
2185,2018-01-30 01:00:00,4.2,-1.8,65.0,0.0,50.0,24.1,1017.6,2,20180130012
2186,2018-01-30 02:00:00,4.2,-1.8,65.0,0.0,40.0,22.3,1016.9,2,20180130022
2187,2018-01-30 03:00:00,3.7,-2.5,64.0,0.0,40.0,22.3,1017.0,2,20180130032
2188,2018-01-30 04:00:00,3.1,-1.9,70.0,0.0,50.0,25.9,1016.2,2,20180130042
2189,2018-01-30 05:00:00,2.0,-1.3,79.0,0.0,30.0,24.1,1015.7,2,20180130052
2190,2018-01-30 06:00:00,0.4,-1.4,88.0,0.0,50.0,20.5,1015.5,2,20180130062
2191,2018-01-30 07:00:00,0.4,-1.8,85.0,0.0,30.0,18.4,1015.2,2,20180130072
2192,2018-01-30 08:00:00,0.4,-1.4,88.0,0.3,20.0,9.4,1015.2,2,20180130082
2193,2018-01-30 09:00:00,0.4,-1.8,85.0,0.3,40.0,13.0,1014.8,2,20180130092
2194,2018-01-30 10:00:00,-0.2,-1.3,92.0,0.5,20.0,7.6,1014.9,2,20180130102
2195,2018-01-30 11:00:00,0.4,-1.4,88.0,0.3,50.0,11.2,1015.0,2,20180130112
2196,2018-01-30 12:00:00,0.4,-1.4,88.0,0.3,40.0,5.4,1015.1,2,20180130122
2197,2018-01-30 13:00:00,0.4,-1.4,88.0,0.0,50.0,16.6,1015.2,2,20180130132
2198,2018-01-30 14:00:00,0.4,-1.4,88.0,0.0,10.0,0.0,1015.0,2,20180130142
2199,2018-01-30 15:00:00,0.9,-1.3,85.0,0.0,320.0,7.6,1015.1,2,20180130152
2200,2018-01-30 16:00:00,1.5,-0.8,85.0,0.0,60.0,14.8,1014.8,2,20180130162
2201,2018-01-30 17:00:00,2.0,-2.0,75.0,0.0,230.0,11.2,1014.2,2,20180130172
2202,2018-01-30 18:00:00,2.0,-1.3,79.0,0.2,230.0,9.4,1013.7,2,20180130182
2203,2018-01-30 19:00:00,2.6,-1.9,72.0,0.3,230.0,11.2,1013.2,2,20180130192
2204,2018-01-30 20:00:00,2.6,-2.3,70.0,0.0,250.0,16.6,1013.4,2,20180130202
2205,2018-01-30 21:00:00,2.6,-5.3,56.0,0.0,290.0,9.4,1014.3,2,20180130212
2206,2018-01-30 22:00:00,1.5,-5.9,58.0,0.0,330.0,5.4,1015.5,2,20180130222
2207,2018-01-30 23:00:00,0.4,-7.4,56.0,0.7,320.0,9.4,1017.0,2,20180130232
2208,2018-01-31 00:00:00,-0.8,-8.1,58.0,1.0,320.0,9.4,1018.4,2,20180131002
2209,2018-01-31 01:00:00,-1.3,-9.2,55.0,0.0,330.0,7.6,1019.5,2,20180131012
2210,2018-01-31 02:00:00,-1.9,-9.1,58.0,0.0,320.0,5.4,1020.2,2,20180131022
2211,2018-01-31 03:00:00,-2.4,-9.1,60.0,0.0,330.0,9.4,1020.7,2,20180131032
2212,2018-01-31 04:00:00,-3.0,-9.7,60.0,0.0,320.0,5.4,1021.2,2,20180131042
2213,2018-01-31 05:00:00,-3.5,-10.8,57.0,0.0,270.0,13.0,1021.4,2,20180131052
2214,2018-01-31 06:00:00,-4.1,-11.4,57.0,0.0,310.0,7.6,1021.5,2,20180131062
2215,2018-01-31 07:00:00,-4.6,-11.8,57.0,0.0,310.0,5.4,1022.0,2,20180131072
2216,2018-01-31 08:00:00,-6.9,-15.1,52.0,0.0,310.0,24.1,1023.5,2,20180131082
2217,2018-01-31 09:00:00,-5.8,-12.3,60.0,0.0,320.0,9.4,1023.4,2,20180131092
2218,2018-01-31 10:00:00,-6.3,-12.4,62.0,0.0,330.0,5.4,1023.9,2,20180131102
2219,2018-01-31 11:00:00,-6.9,-12.4,65.0,0.0,300.0,7.6,1024.8,2,20180131112
2220,2018-01-31 12:00:00,-6.3,-11.8,65.0,0.0,290.0,7.6,1025.8,2,20180131122
2221,2018-01-31 13:00:00,-6.3,-10.9,70.0,0.0,240.0,14.8,1026.1,2,20180131132
2222,2018-01-31 14:00:00,-5.2,-11.4,62.0,0.0,250.0,14.8,1026.4,2,20180131142
2223,2018-01-31 15:00:00,-4.1,-11.4,57.0,0.0,250.0,14.8,1025.4,2,20180131152
2224,2018-01-31 16:00:00,-3.5,-13.0,48.0,0.0,250.0,14.8,1025.3,2,20180131162
2225,2018-01-31 17:00:00,-1.3,-12.9,41.0,0.0,250.0,11.2,1024.6,2,20180131172
2226,2018-01-31 18:00:00,-0.2,-12.8,38.0,0.2,230.0,9.4,1022.5,2,20180131182
2227,2018-01-31 19:00:00,1.5,-12.3,35.0,1.0,210.0,7.6,1021.4,2,20180131192
2228,2018-01-31 20:00:00,1.5,-12.3,35.0,0.0,260.0,35.3,1020.9,2,20180131202
2229,2018-01-31 21:00:00,0.9,-11.9,38.0,0.0,220.0,13.0,1020.6,2,20180131212
2230,2018-01-31 22:00:00,-0.2,-10.2,47.0,0.0,220.0,14.8,1019.6,2,20180131222
2231,2018-01-31 23:00:00,-0.2,-9.1,51.0,0.0,240.0,18.4,1018.8,2,20180131232
2232,2018-01-01 00:00:00,-11.2,-20.1,48.0,0.0,310.0,33.5,1026.8,3,20180101003
2233,2018-01-01 01:00:00,-11.8,-20.1,50.0,0.0,320.0,24.1,1026.8,3,20180101013
2234,2018-01-01 02:00:00,-11.8,-20.6,48.0,0.0,330.0,33.5,1026.8,3,20180101023
2235,2018-01-01 03:00:00,-12.3,-20.2,52.0,0.0,310.0,33.5,1026.9,3,20180101033
2236,2018-01-01 04:00:00,-12.3,-19.5,55.0,0.0,310.0,27.7,1027.2,3,20180101043
2237,2018-01-01 05:00:00,-12.9,-19.4,58.0,0.0,330.0,27.7,1026.9,3,20180101053
2238,2018-01-01 06:00:00,-12.9,-19.4,58.0,0.0,330.0,29.5,1027.4,3,20180101063
2239,2018-01-01 07:00:00,-13.4,-19.5,60.0,0.0,310.0,22.3,1027.5,3,20180101073
2240,2018-01-01 08:00:00,-13.4,-20.1,57.0,0.0,330.0,22.3,1027.7,3,20180101083
2241,2018-01-01 09:00:00,-13.4,-20.1,57.0,0.0,310.0,20.5,1027.5,3,20180101093
2242,2018-01-01 10:00:00,-14.0,-20.7,57.0,0.0,320.0,27.7,1027.7,3,20180101103
2243,2018-01-01 11:00:00,-14.0,-20.7,57.0,0.0,310.0,25.9,1028.0,3,20180101113
2244,2018-01-01 12:00:00,-14.0,-20.7,57.0,0.0,310.0,33.5,1028.4,3,20180101123
2245,2018-01-01 13:00:00,-13.4,-20.7,54.0,0.0,320.0,29.5,1028.7,3,20180101133
2246,2018-01-01 14:00:00,-12.3,-19.5,55.0,0.0,310.0,38.9,1029.0,3,20180101143
2247,2018-01-01 15:00:00,-11.2,-18.9,53.0,0.0,320.0,33.5,1029.5,3,20180101153
2248,2018-01-01 16:00:00,-10.7,-19.6,48.0,0.0,310.0,38.9,1028.9,3,20180101163
2249,2018-01-01 17:00:00,-9.5,-19.5,44.0,0.0,320.0,33.5,1028.5,3,20180101173
2250,2018-01-01 18:00:00,-8.4,-19.6,40.0,0.0,320.0,31.7,1028.0,3,20180101183
2251,2018-01-01 19:00:00,-8.4,-20.2,38.0,0.0,330.0,38.9,1027.5,3,20180101193
